"","P_MASS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_TEMP_EQUIL","S_RADIUS_EST","S_LUMINOSITY","P_HABITABLE"
"Kepler-49 d",-0.7547476,-0.5226823,-0.9578746,0.2582713,-0.2953841,-0.9189375,"non-habitable"
"Kepler-49 e",-0.7718408,-0.3279652,-0.01820961,-0.7488331,-0.2953841,-0.9189375,"non-habitable"
"Kepler-490 b",0.7003057,-0.4913789,-0.8601423,1.053964,-0.1198393,0.1163094,"non-habitable"
"Kepler-491 b",0.4912425,-0.4735608,-0.7484276,0.7470968,-0.1480518,-0.2119731,"non-habitable"
"Kepler-492 b",0.5481397,-0.3659293,-0.2569447,0.1437004,-0.1856686,-0.3714677,"non-habitable"
"Kepler-493 b",1.809786,-0.4892226,-0.8955235,1.382348,0.01181935,0.9028227,"non-habitable"
"Kepler-494 b",0.3175752,-0.4063729,-0.4465278,0.6722178,-0.07595306,0.280525,"non-habitable"
"Kepler-495 b",0.07842826,-0.4961738,-0.8417711,0.6733117,-0.2107464,-0.5187396,"non-habitable"
"Kepler-496 b",-0.5156917,-0.4169247,-0.4294395,0.1958716,-0.2138811,-0.545009,"non-habitable"
"Kepler-497 b",0.1883913,-0.4846811,-0.8220759,0.9451169,-0.122974,0.000200153,"non-habitable"
"Kepler-498 b",-0.3293183,-0.39071,-0.3569556,0.3335964,-0.1699949,-0.2276488,"non-habitable"
"Kepler-499 b",-0.5595502,-0.4565164,-0.6166938,0.4055541,-0.2107464,-0.5293347,"non-habitable"
"Kepler-5 b",1.623043,-0.46892,-0.8250724,1.3247,0.09018758,1.103974,"non-habitable"
"Kepler-50 b",-0.7132377,-0.4153955,-0.4596958,0.9378689,0.02435827,0.8103174,"non-habitable"
"Kepler-50 c",-0.5595502,-0.3926792,-0.3694462,0.8445934,0.02435827,0.8103174,"non-habitable"
"Kepler-500 b",-0.442987,-0.4038144,-0.4177147,0.4575861,-0.1480518,-0.1106237,"non-habitable"
"Kepler-501 b",-0.06985714,-0.4484462,-0.6160154,0.6955016,-0.1449171,-0.05663067,"non-habitable"
"Kepler-502 b",0.008507955,-0.4682287,-0.7419657,0.9852894,-0.08849198,0.2913322,"non-habitable"
"Kepler-504 b",-0.7589943,-0.4525095,-0.3603219,-0.9488126,-0.3674829,-1.010147,"non-habitable"
"Kepler-505 b",-0.4369378,-0.262479,0.1891458,-1.086595,-0.3047883,-0.9557953,"non-habitable"
"Kepler-506 b",-0.4014929,-0.4198984,-0.5212464,0.7438366,-0.09789617,0.3093676,"non-habitable"
"Kepler-507 b",-0.8758663,-0.4824735,-0.8226932,1.133746,-0.05714469,0.4164731,"non-habitable"
"Kepler-508 b",-0.7421134,-0.196704,0.1445264,0.07244258,-0.07908779,0.2773082,"non-habitable"
"Kepler-509 b",-0.467607,-0.06294006,0.4126639,-0.1910442,-0.09476144,0.2304289,"non-habitable"
"Kepler-51 b",-0.8784402,-0.04650857,0.4550405,-0.4139139,-0.1762644,-0.1390788,"non-habitable"
"Kepler-51 c",-0.6607824,0.2010364,0.8008603,-0.7369371,-0.1762644,-0.1390788,"non-habitable"
"Kepler-51 d",-0.4173715,0.4135674,1.032172,-0.9518212,-0.1762644,-0.1390788,"non-habitable"
"Kepler-510 b",-0.4738705,-0.2807791,0.008225135,0.2850294,-0.02893213,0.3191869,"non-habitable"
"Kepler-511 b",0.227445,0.9411329,1.484732,-1.238668,-0.09476144,0.08048643,"non-habitable"
"Kepler-512 b",-0.4131492,-0.112539,0.3090531,-0.06363728,-0.06341415,0.3262641,"non-habitable"
"Kepler-513 b",-0.5526634,-0.1798412,0.214516,-0.1328195,-0.1386476,-0.0561855,"non-habitable"
"Kepler-514 b",-0.7132377,-0.4373866,-0.6150913,0.9391479,-0.01952794,0.5653583,"non-habitable"
"Kepler-515 b",-0.8113615,-0.2777767,0.01905918,-0.2525749,-0.2107464,-0.5352062,"non-habitable"
"Kepler-516 b",0.1488705,-0.1583921,0.1349041,0.6136796,0.1622864,1.882792,"non-habitable"
"Kepler-517 b",-0.4190361,0.04302735,0.6174548,-0.5967834,-0.1637255,-0.2256032,"non-habitable"
"Kepler-518 b",-0.5805268,-0.4074941,-0.4174991,0.3602008,-0.1950728,-0.2887816,"non-habitable"
"Kepler-519 b",-0.5840699,-0.2373061,0.1230968,-0.3875404,-0.2201506,-0.5741009,"non-habitable"
"Kepler-52 d",-0.6314041,-0.1867428,0.3395218,-1.088322,-0.2953841,-0.9178464,"non-habitable"
"Kepler-520 b",-0.7337776,-0.2601956,0.01137565,0.1314677,-0.1292435,0.1086696,"non-habitable"
"Kepler-520 c",-1.053842,-0.4528568,-0.6529656,0.807867,-0.1292435,0.1086696,"non-habitable"
"Kepler-521 b",-0.2928234,-0.2109149,0.07524782,0.3144677,-0.01325848,0.7688167,"non-habitable"
"Kepler-522 b",0.2915725,-0.03357572,0.3702116,0.2271563,0.1497474,1.377556,"non-habitable"
"Kepler-523 b",-0.6276767,-0.4500814,-0.6000022,0.4549085,-0.2013422,-0.4314537,"non-habitable"
"Kepler-524 b",-0.6464624,-0.40771,-0.4496536,0.5758393,-0.1261087,0.07435805,"non-habitable"
"Kepler-524 c",-1.138184,-0.5232291,-1.075818,1.309297,-0.1261087,0.07435805,"non-habitable"
"Kepler-525 b",-0.4279413,-0.2855296,-0.01573597,0.09499962,-0.1104351,-0.07655866,"non-habitable"
"Kepler-526 b",-0.6165825,-0.4462807,-0.6313828,0.7516969,-0.1135698,0.06764208,"non-habitable"
"Kepler-527 b",-0.375823,-0.3209966,-0.192834,0.5781719,-0.01639321,0.7450638,"non-habitable"
"Kepler-528 b",-0.5876267,-0.2679256,0.01427565,0.05091166,-0.1386476,-0.07553471,"non-habitable"
"Kepler-529 b",-0.6617632,-0.5213483,-1.058615,1.335678,-0.1135698,0.1642038,"non-habitable"
"Kepler-529 c",-0.6165825,-0.3418702,-0.2105504,0.3839467,-0.1135698,0.1642038,"non-habitable"
"Kepler-53 b",2.637081,-0.282848,-0.01672184,-0.03146777,-0.191938,-0.2698816,"non-habitable"
"Kepler-53 c",2.563685,-0.1053083,0.3698497,-0.4010669,-0.191938,-0.2698816,"non-habitable"
"Kepler-53 d",-0.5769973,-0.3836512,-0.3498083,0.2790792,-0.191938,-0.2698816,"non-habitable"
"Kepler-530 b",-0.3319855,-0.1010783,0.3802408,-0.4508022,-0.191938,-0.3313604,"non-habitable"
"Kepler-531 b",-0.3899905,-0.2045857,0.2331152,-0.6186533,-0.2358243,-0.7116884,"non-habitable"
"Kepler-532 b",-0.4460272,-0.3570476,-0.2069518,-0.08983342,-0.2232853,-0.6027401,"non-habitable"
"Kepler-533 b",-0.2480846,-0.2158313,0.2079813,-0.6685479,-0.2452284,-0.7619571,"non-habitable"
"Kepler-534 b",-0.539044,-0.305898,-0.0980244,0.1105285,-0.1637255,-0.1433527,"non-habitable"
"Kepler-535 b",-0.5026142,-0.4552537,-0.6810371,0.9404898,-0.07281833,0.3566137,"non-habitable"
"Kepler-536 b",-0.3108764,-0.5287906,-1.087783,1.077729,-0.191938,-0.3949651,"non-habitable"
"Kepler-537 b",-0.8294095,-0.492149,-0.862885,0.892391,-0.1605908,-0.1825743,"non-habitable"
"Kepler-538 b",-0.5323101,0.1644244,0.7774965,-0.8245644,-0.1888033,-0.3371086,"non-habitable"
"Kepler-539 b",1.259544,0.3968971,1.012622,-0.9944501,-0.1731297,-0.2087862,"non-habitable"
"Kepler-539 c",1.683072,2.424586,2.154775,-2.207138,-0.1731297,-0.2087862,"non-habitable"
"Kepler-54 d",-0.7848495,-0.3060393,0.04560603,-0.8256392,-0.2985188,-0.9226623,"non-habitable"
"Kepler-540 b",-0.4073016,0.5740566,1.187232,-1.003345,-0.1323782,0.01517705,"non-habitable"
"Kepler-541 b",-0.2529409,-0.4433093,-0.6647406,1.257332,0.1748253,1.308766,"non-habitable"
"Kepler-542 b",-0.7675408,-0.3492529,-0.1982896,0.07931167,-0.1888033,-0.3830533,"non-habitable"
"Kepler-543 b",-0.4644918,-0.3624907,-0.1695758,-0.3586772,-0.2609021,-0.809865,"non-habitable"
"Kepler-544 b",-0.5769973,-0.2360028,0.05606695,0.1841009,-0.08849198,0.3345493,"non-habitable"
"Kepler-545 b",-0.4131492,-0.3390054,-0.1942285,0.2742785,-0.1355129,-0.02802566,"non-habitable"
"Kepler-546 b",0.301577,-0.472438,-0.7567752,0.9261249,-0.1104351,0.1169975,"non-habitable"
"Kepler-547 b",-0.1244534,-0.4555682,-0.586085,0.156361,-0.2420937,-0.7405694,"non-habitable"
"Kepler-548 b",0.7234477,-0.4738156,-0.7247519,0.6327346,-0.1888033,-0.379765,"non-habitable"
"Kepler-549 b",-0.4460272,-0.0889937,0.4280035,-0.6082381,-0.2076117,-0.5041651,"non-habitable"
"Kepler-549 c",-0.353626,0.3132259,0.973807,-1.117865,-0.2076117,-0.5041651,"non-habitable"
"Kepler-55 d",-0.7589943,-0.5274549,-1.01742,0.474524,-0.2765757,-0.8632606,"non-habitable"
"Kepler-55 e",-0.7761589,-0.4824852,-0.7084505,0.08974305,-0.2765757,-0.8632606,"non-habitable"
"Kepler-55 f",-0.7589943,-0.4062838,-0.3273264,-0.3096633,-0.2765757,-0.8632606,"non-habitable"
"Kepler-550 b",-0.0505139,-0.4121878,-0.4124078,0.1929784,-0.2107464,-0.5262302,"non-habitable"
"Kepler-551 b",-0.4014929,-0.3843564,-0.2291504,-0.4590329,-0.273441,-0.8871297,"non-habitable"
"Kepler-552 b",-0.1349688,-0.4549868,-0.6483268,0.7201062,-0.1449171,-0.07533937,"non-habitable"
"Kepler-553 b",-0.01496305,-0.4820261,-0.7694288,0.5666271,-0.204477,-0.5240301,"non-habitable"
"Kepler-553 c",0.6694223,0.987014,1.540478,-1.670749,-0.204477,-0.5240301,"non-habitable"
"Kepler-554 b",-0.07181647,-0.5266887,-1.073294,1.058332,-0.1825339,-0.3899019,"non-habitable"
"Kepler-555 b",-0.3786381,-0.3047201,-0.0896899,0.1552294,-0.1449171,-0.06120396,"non-habitable"
"Kepler-556 b",-0.539044,-0.3612881,-0.2568231,0.2421607,-0.1637255,-0.2046806,"non-habitable"
"Kepler-557 b",-0.4190361,-0.4812749,-0.8062639,1.015649,-0.1073004,0.1813971,"non-habitable"
"Kepler-558 b",-0.5026142,-0.2013796,0.217202,-0.4615175,-0.2170159,-0.5698419,"non-habitable"
"Kepler-559 b",-0.2009976,-0.2961538,-0.04740082,-0.007204914,-0.1731297,-0.2858601,"non-habitable"
"Kepler-56 b",0.04701951,-0.3572101,-0.312575,1.084915,0.8550615,1.822114,"non-habitable"
"Kepler-56 c",1.01152,-0.2219277,0.05572727,0.7225362,0.8550615,1.822114,"non-habitable"
"Kepler-56 d",2.080519,2.230246,2.155878,-1.243036,0.8550615,1.822114,"non-habitable"
"Kepler-560 b",-0.7132377,-0.3736508,-0.0215594,-1.275866,-0.3674829,-1.00936,"non-habitable"
"Kepler-561 b",0.2978398,0.02895225,0.5940741,-0.6211953,-0.1762644,-0.2913398,"non-habitable"
"Kepler-561 c",-0.4160877,-0.4567185,-0.6407282,0.5948712,-0.1762644,-0.2913398,"non-habitable"
"Kepler-562 b",0.07515224,-0.2946699,-0.03500487,-0.06744952,-0.1888033,-0.3650616,"non-habitable"
"Kepler-563 b",-0.3134868,-0.2683332,0.07468088,-0.4004364,-0.2295548,-0.6539105,"non-habitable"
"Kepler-564 b",-0.01496305,-0.4861608,-0.8010247,0.7565348,-0.1825339,-0.3226954,"non-habitable"
"Kepler-565 b",-0.1941559,-0.4755927,-0.7464897,0.73957,-0.1731297,-0.2436266,"non-habitable"
"Kepler-566 b",-0.5664892,-0.3010495,-0.02297078,-0.2760944,-0.2232853,-0.6192457,"non-habitable"
"Kepler-567 b",-0.5356708,-0.3194761,-0.07935237,-0.219486,-0.2232853,-0.6148792,"non-habitable"
"Kepler-568 b",-0.5323101,-0.4099151,-0.2880605,-0.6860676,-0.3047883,-0.9668796,"non-habitable"
"Kepler-569 b",-0.2979426,-0.1442425,0.3051893,-0.3628136,-0.1793991,-0.3148399,"non-habitable"
"Kepler-57 b",2.648393,-0.4571094,-0.60869,0.2620395,-0.2420937,-0.6681764,"non-habitable"
"Kepler-57 c",2.180818,-0.3762799,-0.2617807,-0.09740345,-0.2420937,-0.6681764,"non-habitable"
"Kepler-570 b",-0.4770188,-0.4765918,-0.7404216,0.6396757,-0.1888033,-0.3939605,"non-habitable"
"Kepler-571 b",-0.4249628,-0.4676723,-0.6909251,0.5926017,-0.1888033,-0.3826883,"non-habitable"
"Kepler-572 b",-0.442987,-0.3135841,-0.0588813,-0.2175515,-0.2232853,-0.597159,"non-habitable"
"Kepler-573 b",-0.3871384,-0.2457544,0.07465633,-0.0477705,-0.1511866,-0.1527815,"non-habitable"
"Kepler-574 b",-0.4961463,-0.4205697,-0.4694182,0.3808942,-0.1856686,-0.339704,"non-habitable"
"Kepler-575 b",-0.4961463,-0.3946259,-0.3693158,0.3317337,-0.1731297,-0.2537646,"non-habitable"
"Kepler-576 b",-0.2726484,-0.174488,0.2335892,-0.2580201,-0.1668602,-0.2450919,"non-habitable"
"Kepler-577 b",-0.4521393,-0.2396319,0.1525912,-0.5343471,-0.2420937,-0.7061443,"non-habitable"
"Kepler-578 b",-0.6165825,-0.535274,-1.130465,1.047407,-0.2107464,-0.5224919,"non-habitable"
"Kepler-579 b",-0.6165825,-0.3892808,-0.3541094,0.2991284,-0.1699949,-0.2716494,"non-habitable"
"Kepler-58 d",-0.350891,-0.0769434,0.3909893,-0.2046218,-0.1167045,0.1567304,"non-habitable"
"Kepler-580 b",-0.4460272,-0.4320007,-0.4345808,-0.2424151,-0.2703063,-0.8813072,"non-habitable"
"Kepler-581 b",-0.4279413,-0.08658979,0.3977437,-0.3661878,-0.157456,-0.1662747,"non-habitable"
"Kepler-582 b",-0.1873694,-0.2895995,-0.02114226,-0.07549975,-0.1856686,-0.3577207,"non-habitable"
"Kepler-583 b",-0.5289619,-0.4387262,-0.5480515,0.4419097,-0.1856686,-0.3729465,"non-habitable"
"Kepler-584 b",-0.08566329,-0.1062182,0.3205494,-0.0610102,-0.08222252,0.3557352,"non-habitable"
"Kepler-585 b",-0.3786381,-0.5062675,-0.9313648,0.9107639,-0.1793991,-0.3237248,"non-habitable"
"Kepler-586 b",-0.3871384,-0.5215416,-1.036031,1.039573,-0.1825339,-0.3421375,"non-habitable"
"Kepler-587 b",-0.5424298,-0.3773893,-0.2918964,0.173321,-0.191938,-0.3859386,"non-habitable"
"Kepler-588 b",-0.4279413,-0.4748078,-0.7488252,0.8001436,-0.157456,-0.1389337,"non-habitable"
"Kepler-589 b",-0.5289619,-0.3152966,-0.07914221,-0.1505601,-0.2107464,-0.5342815,"non-habitable"
"Kepler-59 b",1.609326,-0.356444,-0.250552,0.2804627,-0.1762644,-0.1152877,"non-habitable"
"Kepler-59 c",1.420862,-0.2841874,-0.03585383,0.06901208,-0.1762644,-0.1152877,"non-habitable"
"Kepler-590 b",-0.1202841,-0.4415552,-0.5986317,0.7613856,-0.1104351,0.1336147,"non-habitable"
"Kepler-591 b",-0.2480846,0.1636398,0.7736883,-0.7832167,-0.1762644,-0.2790679,"non-habitable"
"Kepler-592 b",-0.4961463,-0.5023345,-0.9214674,1.048392,-0.1449171,-0.05250913,"non-habitable"
"Kepler-593 b",-0.3674323,-0.2459789,0.05113878,0.06801904,-0.1261087,0.05151583,"non-habitable"
"Kepler-594 b",-0.5595502,-0.3450364,-0.1790535,0.02854545,-0.1982075,-0.4308346,"non-habitable"
"Kepler-595 b",-0.1607593,-0.2308263,0.1444009,-0.3778529,-0.2107464,-0.5492735,"non-habitable"
"Kepler-596 b",-0.231304,-0.2324727,0.05320217,0.2512144,-0.05714469,0.5030163,"non-habitable"
"Kepler-597 b",-0.5026142,-0.3473898,-0.2030482,0.1573724,-0.1731297,-0.2646563,"non-habitable"
"Kepler-598 b",-0.793613,-0.4902417,-0.8067613,0.6449537,-0.2013422,-0.5010257,"non-habitable"
"Kepler-599 b",-0.375823,-0.3300023,-0.108027,-0.1946264,-0.2232853,-0.620605,"non-habitable"
"Kepler-6 b",1.085472,-0.481266,-0.8645595,1.043913,-0.03520158,0.2396687,"non-habitable"
"Kepler-60 b",-0.6555884,-0.4234873,-0.5039997,0.7203159,-0.07595306,0.225626,"non-habitable"
"Kepler-60 c",-0.6873457,-0.3966273,-0.3943717,0.6065786,-0.07595306,0.225626,"non-habitable"
"Kepler-60 d",-0.6581782,-0.3560578,-0.2492686,0.4598235,-0.07595306,0.225626,"non-habitable"
"Kepler-600 b",-0.359122,-0.2494666,0.1091097,-0.3444329,-0.2170159,-0.5589322,"non-habitable"
"Kepler-601 b",-0.6464624,-0.4617009,-0.6382364,0.352874,-0.2232853,-0.6115876,"non-habitable"
"Kepler-602 b",-0.5876267,-0.3111984,-0.1204694,0.2796201,-0.1167045,0.1381841,"non-habitable"
"Kepler-603 b",-0.4249628,-0.254883,0.04705812,-0.01739447,-0.1543213,-0.1380751,"non-habitable"
"Kepler-603 c",0.2449584,0.3961836,1.022459,-0.9351148,-0.1543213,-0.1380751,"non-habitable"
"Kepler-603 d",-0.8664205,-0.4397618,-0.5700284,0.6035466,-0.1543213,-0.1380751,"non-habitable"
"Kepler-604 b",-0.4399572,-0.2071731,0.1558766,-0.08807639,-0.1480518,-0.07596975,"non-habitable"
"Kepler-605 b",-0.8203478,-0.4948674,-0.8454761,0.7408178,-0.1950728,-0.4279551,"non-habitable"
"Kepler-605 c",-1.214617,-0.5164924,-0.992551,0.9245091,-0.1950728,-0.4279551,"non-habitable"
"Kepler-606 b",-0.2652044,-0.2096148,0.1232684,0.1150234,-0.08849198,0.3105141,"non-habitable"
"Kepler-607 b",-1.206603,-0.564313,-1.389233,1.461696,-0.2201506,-0.5924453,"non-habitable"
"Kepler-608 b",-0.1941559,-0.4370917,-0.5552713,0.5934769,-0.1543213,-0.1328066,"non-habitable"
"Kepler-609 b",-0.2553794,-0.4307652,-0.5472293,0.6945845,-0.1135698,0.105941,"non-habitable"
"Kepler-61 b",-0.5664892,-0.03343339,0.6080009,-1.373526,-0.2765757,-0.9214165,"habitable"
"Kepler-610 b",-0.08966228,-0.422506,-0.513348,0.6424956,-0.1167045,0.07898745,"non-habitable"
"Kepler-610 c",-0.2676785,0.5186653,1.116624,-0.9234352,-0.1167045,0.07898745,"non-habitable"
"Kepler-611 b",-0.7379369,-0.5118556,-0.979856,1.068065,-0.1543213,-0.1586083,"non-habitable"
"Kepler-612 b",-0.375823,-0.4855871,-0.8043693,0.8031226,-0.1699949,-0.2485459,"non-habitable"
"Kepler-613 b",-0.525626,-0.3141952,-0.1039238,0.07575888,-0.1699949,-0.2362789,"non-habitable"
"Kepler-614 b",-0.4961463,-0.3459977,-0.1645821,-0.0845742,-0.2170159,-0.5621897,"non-habitable"
"Kepler-615 b",-0.7051395,-0.4001457,-0.3196204,-0.2024007,-0.2546326,-0.800638,"non-habitable"
"Kepler-616 b",-0.4833492,-0.3854654,-0.3373284,0.323969,-0.1668602,-0.2115765,"non-habitable"
"Kepler-616 c",-0.2432562,0.2143227,0.832571,-0.7964051,-0.1668602,-0.2115765,"non-habitable"
"Kepler-617 b",-0.8664205,-0.5439537,-1.116743,0.1910053,-0.3204619,-0.9806749,"non-habitable"
"Kepler-618 b",-0.4369378,-0.4855906,-0.8193567,0.9372943,-0.1323782,-0.02553415,"non-habitable"
"Kepler-619 b",-0.2979426,-0.4498403,-0.6360407,0.7721839,-0.122974,0.07100703,"non-habitable"
"Kepler-619 c",-0.7214028,-0.5421988,-1.224207,1.535088,-0.122974,0.07100703,"non-habitable"
"Kepler-62 b",-0.8711337,-0.4654239,-0.6098725,0.1426818,-0.2703063,-0.784489,"non-habitable"
"Kepler-62 c",-1.380045,-0.3793745,-0.2264628,-0.2533139,-0.2703063,-0.784489,"non-habitable"
"Kepler-62 d",-0.6314041,-0.3191713,-0.03052591,-0.448647,-0.2703063,-0.784489,"non-habitable"
"Kepler-62 e",-0.7505187,0.2762388,0.9982808,-1.416381,-0.2703063,-0.784489,"habitable"
"Kepler-62 f",-0.8294095,0.7323876,1.427386,-1.812004,-0.2703063,-0.784489,"habitable"
"Kepler-620 b",-0.2627374,-0.3349456,-0.2073948,0.4312204,-0.08849198,0.3073141,"non-habitable"
"Kepler-621 b",-0.5223024,-0.5169729,-0.9499667,0.4433351,-0.2577674,-0.8292868,"non-habitable"
"Kepler-622 b",-0.5734812,-0.365116,-0.1555674,-0.5831162,-0.2797105,-0.9052859,"non-habitable"
"Kepler-623 b",-0.3319855,-0.4036336,-0.3859548,0.2186578,-0.2013422,-0.4560039,"non-habitable"
"Kepler-624 b",-0.518991,-0.3178993,-0.1446778,0.3456082,-0.1010309,0.2334722,"non-habitable"
"Kepler-625 b",-0.6165825,-0.4139184,-0.4635087,0.4399762,-0.1699949,-0.2090387,"non-habitable"
"Kepler-625 c",-1.063515,-0.4747104,-0.7548097,0.756249,-0.1699949,-0.2090387,"non-habitable"
"Kepler-626 b",-0.525626,-0.3265175,-0.1482565,0.2038809,-0.1417824,-0.0853863,"non-habitable"
"Kepler-627 b",-0.1761791,-0.04402,0.39897,0.03365372,-0.003854292,0.8185775,"non-habitable"
"Kepler-628 b",0.443682,-0.3160636,-0.1146193,0.3002259,-0.0696836,0.1516536,"non-habitable"
"Kepler-629 b",-0.8431446,-0.4280549,-0.496901,0.3074961,-0.2076117,-0.4769747,"non-habitable"
"Kepler-63 b",0.8203902,-0.4085585,-0.3663838,0.2901666,-0.1888033,-0.3646922,"non-habitable"
"Kepler-630 b",-0.2928234,0.5328574,1.150308,-1.028244,-0.1449171,-0.0907686,"non-habitable"
"Kepler-631 b",-0.359122,-0.2664809,-0.03586352,0.3169006,-0.05400996,0.4700221,"non-habitable"
"Kepler-632 b",-0.5492394,-0.1761673,0.2526516,-0.4617331,-0.2076117,-0.5162415,"non-habitable"
"Kepler-633 b",-0.7463073,-0.4038862,-0.4180005,0.5644784,-0.1104351,0.08293158,"non-habitable"
"Kepler-634 b",-0.6502646,-0.4566418,-0.6566728,0.9179007,-0.08222252,0.2911154,"non-habitable"
"Kepler-635 b",-0.4249628,-0.1986529,0.1040386,0.2580585,0.002415166,0.6931243,"non-habitable"
"Kepler-636 b",-0.04479801,-0.3233832,-0.09410621,-0.1822515,-0.2201506,-0.5904586,"non-habitable"
"Kepler-637 b",0.004940263,-0.1748665,0.09850086,0.5937733,0.3315617,1.731066,"non-habitable"
"Kepler-638 b",-0.6734016,-0.4488069,-0.5806473,0.4706192,-0.1793991,-0.4029988,"non-habitable"
"Kepler-639 b",-0.4993744,-0.3719116,-0.3265544,0.5297884,-0.06654888,0.2582892,"non-habitable"
"Kepler-640 b",-0.4490779,-0.2429195,0.07619934,-0.1416044,-0.1762644,-0.2885758,"non-habitable"
"Kepler-641 b",-0.665627,-0.3897807,-0.363455,0.4462719,-0.1167045,-0.0331753,"non-habitable"
"Kepler-642 b",-0.359122,-0.4569846,-0.7284853,1.262362,0.0494361,1.123402,"non-habitable"
"Kepler-643 b",0.5926593,-0.3060683,-0.08581661,0.5552197,0.3190228,0.7938323,"non-habitable"
"Kepler-644 b",-0.3005137,-0.481863,-0.8725464,1.521623,0.09645704,1.416786,"non-habitable"
"Kepler-645 b",-0.5840699,-0.4896441,-0.8592207,1.131653,-0.09162671,0.3018029,"non-habitable"
"Kepler-646 b",-0.6165825,-0.3177894,-0.1008426,0.02130019,-0.1856686,-0.3313785,"non-habitable"
"Kepler-647 b",-0.9643693,-0.3046326,-0.08944255,0.209002,-0.1355129,0.03716458,"non-habitable"
"Kepler-648 b",-0.2852017,-0.2894046,-0.05236712,0.02837289,-0.1637255,-0.2042602,"non-habitable"
"Kepler-649 b",-0.5323101,-0.1771611,0.2335152,-0.2240986,-0.1762644,-0.2004996,"non-habitable"
"Kepler-65 b",-0.8248692,-0.5131648,-1.027172,1.449855,-0.02893213,0.5889406,"non-habitable"
"Kepler-65 c",-0.442987,-0.4360211,-0.5980692,0.9424215,-0.02893213,0.5889406,"non-habitable"
"Kepler-65 d",-0.7848495,-0.3994721,-0.4400705,0.781003,-0.02893213,0.5889406,"non-habitable"
"Kepler-65 e",1.181116,0.9222431,1.409619,-0.9986369,-0.02893213,0.5889406,"non-habitable"
"Kepler-650 b",-0.3454469,-0.4964678,-0.8916368,1.184558,-0.0477405,0.3061093,"non-habitable"
"Kepler-651 b",-0.5026142,-0.2614449,0.05530357,-0.1925884,-0.1982075,-0.4179507,"non-habitable"
"Kepler-652 b",-0.467607,-0.4771543,-0.7530332,0.6244862,-0.1950728,-0.4181391,"non-habitable"
"Kepler-653 b",-0.6314041,-0.3230541,-0.1404059,0.2498295,-0.09789617,0.01541568,"non-habitable"
"Kepler-653 c",-1.266837,-0.5529897,-1.307209,1.672395,-0.09789617,0.01541568,"non-habitable"
"Kepler-654 b",-0.5911972,-0.3331739,-0.1761016,0.2799409,-0.122974,0.0151296,"non-habitable"
"Kepler-655 b",-0.4073016,-0.02047675,0.4698306,-0.2037175,-0.08222252,0.3422364,"non-habitable"
"Kepler-656 b",-0.3082739,-0.5449311,-1.2114,1.152748,-0.2138811,-0.5486388,"non-habitable"
"Kepler-657 b",-0.2195184,-0.2206705,0.128216,-0.09544935,-0.1543213,-0.1380751,"non-habitable"
"Kepler-658 b",-0.7463073,-0.5494158,-1.204884,0.5970342,-0.2828452,-0.9194302,"non-habitable"
"Kepler-659 b",-0.4644918,-0.3132154,-0.0449018,-0.3720893,-0.238959,-0.7242568,"non-habitable"
"Kepler-66 b",-0.3842957,-0.2860387,-0.04065707,0.06939418,-0.1668602,-0.1227911,"non-habitable"
"Kepler-660 b",-0.4460272,-0.4120466,-0.3749513,-0.09116556,-0.2483632,-0.7644343,"non-habitable"
"Kepler-661 b",-0.3187315,-0.4601865,-0.5845963,0.00361399,-0.2609021,-0.8406598,"non-habitable"
"Kepler-662 b",-0.5595502,-0.2743288,0.06245735,-0.4675694,-0.238959,-0.7182296,"non-habitable"
"Kepler-663 b",-0.4369378,-0.4675588,-0.6723594,0.4463506,-0.2138811,-0.5537568,"non-habitable"
"Kepler-664 b",-0.4219945,-0.5098243,-0.9658019,1.055555,-0.1511866,-0.1492728,"non-habitable"
"Kepler-665 b",-0.4369378,-0.3303605,-0.09629561,-0.3085285,-0.238959,-0.7146245,"non-habitable"
"Kepler-666 b",-0.4929298,-0.4688039,-0.7202562,0.813596,-0.1417824,-0.05148469,"non-habitable"
"Kepler-667 b",0.001357012,-0.09479287,0.4086901,-0.5812136,-0.1982075,-0.4843923,"non-habitable"
"Kepler-668 b",-0.4102205,-0.4156172,-0.4267602,0.2070921,-0.2138811,-0.5269572,"non-habitable"
"Kepler-669 b",0.01736017,-0.4714154,-0.7590848,0.9703391,-0.09476144,0.218919,"non-habitable"
"Kepler-67 b",-0.350891,-0.3255437,-0.1057011,-0.1580988,-0.2264201,-0.5729582,"non-habitable"
"Kepler-670 b",0.7978783,-0.5039393,-0.9220009,0.9703204,-0.1605908,-0.2054988,"non-habitable"
"Kepler-671 b",-0.4131492,-0.4753062,-0.7425832,0.7078779,-0.1731297,-0.2882455,"non-habitable"
"Kepler-672 b",-0.4644918,-0.1112981,0.3673184,-0.4268688,-0.1825339,-0.3223119,"non-habitable"
"Kepler-673 b",0.2489468,-0.4893283,-0.8036007,0.6341286,-0.2076117,-0.5057622,"non-habitable"
"Kepler-674 b",-0.7214028,-0.5291728,-1.011893,0.3201783,-0.2922494,-0.9211691,"non-habitable"
"Kepler-675 b",-0.4801784,-0.5206388,-0.9961007,0.691161,-0.2358243,-0.6996535,"non-habitable"
