"","P_MASS_EST","P_RADIUS_EST","P_SEMI_MAJOR_AXIS_EST","P_PERIOD","P_DISTANCE","P_PERIASTRON","P_APASTRON","P_FLUX","P_TEMP_EQUIL","P_TYPE","S_TEMPERATURE","S_RADIUS_EST","S_TYPE_TEMP","S_LUMINOSITY","S_HZ_MIN","S_HZ_MAX","P_HABITABLE"
"295",-0.689973360612887,-0.697833306056952,0.066856957561214,0.750098281974055,0.0533591449277325,0.156128873401422,0.01542239631602,-1.64486945321822,-1.51023986585182,"Terran",-1.4727043063713,-0.302050842626262,"K",-0.917208583990389,-0.516684793623059,-0.489549937513279,"habitable"
"296",-0.686462308701669,-0.696242724953311,-0.170787292522619,0.406497795113167,-0.177748119805996,-0.120320742610742,-0.196357878719108,-1.58598353610582,-1.41972079460183,"Terran",-2.40442291240946,-0.322313872631222,"M",-0.971706058086127,-0.570803852767811,-0.541130309341588,"habitable"
"297",-0.686540812261755,-0.695841042332742,0.101965306676462,0.813505935251838,0.0874421467395489,0.198020339892619,0.0459029231938924,-1.65022846832501,-1.51847765041408,"Terran",-1.3708368167303,-0.29566431159329,"M",-0.909659635156634,-0.508002508653625,-0.481029845013442,"habitable"
"298",-0.734127003825451,-0.720908578939499,-0.13054231371219,0.413941193823908,-0.138159330252163,-0.0814148727827771,-0.154427200716327,-1.61805383964521,-1.46900610321864,"Superterran",-2.08183316070557,-0.336232655088869,"M",-0.960713049547358,-0.565801124557376,-0.537599706395901,"habitable"
"299",-0.777191846463038,-0.743414830365282,-0.323073845328695,0.0860735242637088,-0.324955082442008,-0.3131009422588,-0.320088415421581,-1.59189948193588,-1.42878913877461,"Terran",-2.67594128744911,-0.369571565938943,"M",-1.00314472283474,-0.613706278214552,-0.584464598738777,"habitable"
"300",-0.81632481846853,-0.762372459083733,-0.1994240718414,0.430444450216842,-0.205495905409165,-0.159328037900738,-0.217488537927948,-1.66201149874162,-1.5385497132606,"Terran",-2.73440544372215,-0.33128070956303,"M",-0.991680731028748,-0.591145603966266,-0.560623673289888,"habitable"
"301",-0.811916294485768,-0.760441217986641,-0.252408386519341,0.252275660916847,-0.243302382946052,-0.318574742519345,-0.192665052160692,-1.54447751221691,-1.38310406150463,"Terran",-2.42525528499057,-0.333751294049843,"M",-0.988851181084799,-0.584837939676051,-0.554599984926579,"habitable"
"302",-0.778230768178004,-0.744128015461685,-0.201245112524171,0.32606127220837,-0.189954579540199,-0.280556908542446,-0.131400572565332,-1.52422905766517,-1.36011033415289,"Superterran",-2.19888493296999,-0.317860562918578,"M",-0.975179388073493,-0.566459832886686,-0.53621736843621,"habitable"
"303",-0.79563156441369,-0.752700761988983,-0.229254921886983,0.283668787528222,-0.217842799454091,-0.310303618283463,-0.158372173513967,-1.53102714411543,-1.36889110454821,"Terran",-2.31229459043283,-0.325755771036777,"M",-0.983067466761193,-0.576123695198562,-0.545827795158931,"habitable"
"304",-0.776911908089199,-0.743444366894541,-0.221878130246812,0.295727850833384,-0.210293540252661,-0.302839486323961,-0.151046847044844,-1.52488517019969,-1.36052976302313,"Terran",-2.29516534253696,-0.321802467241536,"M",-0.981241068294612,-0.573078669157495,-0.542688074272922,"habitable"
"305",-0.73498295030989,-0.721599431591927,-0.118392008939308,0.467246502325349,-0.117872912445035,-0.121969177196129,-0.103523704649914,-1.53799921691394,-1.36422441700765,"Superterran",-1.94654429450281,-0.300862647246625,"M",-0.948659124647463,-0.541014571470068,-0.51137195432132,"habitable"
"306",-0.784858410719317,-0.747580247657017,-0.214185007482571,0.30396156529795,-0.201265978961922,-0.304951393423303,-0.136029395466069,-1.5222161145742,-1.35956768406799,"Superterran",-2.23846149913449,-0.320553294236731,"M",-0.979295141784898,-0.57044352563071,-0.540110435750468,"habitable"
"307",-0.78004362536275,-0.74507236611667,-0.204718139638981,0.320143085547992,-0.192976090786857,-0.287204571299916,-0.132569111991825,-1.52365184167233,-1.35993788048864,"Superterran",-2.20946251958589,-0.318573079643597,"K",-0.976291061504967,-0.567526444504353,-0.537258835721878,"habitable"
"308",-0.764909220472801,-0.737197041911904,-0.233904354426425,0.282532430962198,-0.224367828160196,-0.299833615468357,-0.174303544102069,-1.5290639873184,-1.36211607743352,"Terran",-2.38235841567742,-0.3238295363856,"M",-0.984269882253349,-0.577198758193351,-0.546722985453855,"habitable"
"309",-0.763415556822755,-0.736648134132332,-0.284275718948041,0.165773674615047,-0.276467249960884,-0.340443927759892,-0.232246638592296,-1.53265619160775,-1.36208730111075,"Terran",-2.5195452533964,-0.341978818105728,"M",-0.993820174350512,-0.592892333385313,-0.562766725694789,"habitable"
"310",-0.757239385242542,-0.733204939911245,-0.241589229751663,0.274100428110785,-0.233361436315636,-0.297912834479736,-0.189164801857813,-1.53173429248523,-1.36312974791632,"Terran",-2.43807564548298,-0.32512485347059,"M",-0.986205324110129,-0.579831535538638,-0.549301333313563,"habitable"
"311",-0.689218193661514,-0.697469685288872,0.00211473600693447,0.681007507470087,0.0151822346966247,-0.102715359013003,0.0906467531432541,-1.72043173671336,-1.68022664258886,"Terran",-2.14548424926854,-0.317761098073123,"M",-0.968750999756483,-0.562679425943907,-0.532883319417748,"habitable"
"312",-0.679447265183834,-0.69239499106383,0.0348984701560467,0.733435601376324,0.03647109821943,0.014596670406015,0.0624720763244857,-1.6872945195312,-1.60396847902535,"Superterran",-1.80876017811448,-0.307586568083304,"M",-0.945236591005128,-0.539433521072404,-0.510698942668497,"habitable"
"313",-0.832038341148937,-0.77041813275642,-0.121820549813636,0.62918015569396,-0.129691711663577,-0.0722766399928774,-0.145975964205052,-1.77630286403182,-1.77608549620993,"Terran",-2.91063792396399,-0.336111006141393,"M",-1.00262065590065,-0.60216127564531,-0.571169433065689,"habitable"
"314",-0.6776491875346,-0.691402429468062,0.109493297781517,0.82866010110414,0.0969518723856443,0.191180334757982,0.0638651064178419,-1.65803682838349,-1.5349805542579,"Superterran",-1.37858451158548,-0.294668179496252,"M",-0.911121506958964,-0.50840973552991,-0.481280189072235,"habitable"
"315",-0.678586491281987,-0.691919832987104,0.070608430101405,0.779021376950072,0.065424392860496,0.0991306224472182,0.0631389462727104,-1.6732883074085,-1.57094264990851,"Superterran",-1.60282692094086,-0.301402290249479,"M",-0.928905052698776,-0.524581846038872,-0.496615626894386,"habitable"
"316",-0.73070688740196,-0.718654153439027,-0.0664691523103565,0.635461702212044,-0.0585418792884676,-0.132163616251858,-0.00683938353656596,-1.73608712210878,-1.7066321132796,"Superterran",-2.45831589030774,-0.325595399745367,"M",-0.986908406750131,-0.580787937323573,-0.550237962648976,"habitable"
"317",-0.772034206461302,-0.739765727485649,-0.0890438295740463,0.632899817747353,-0.0875598368411845,-0.107739135166902,-0.0635852570979034,-1.75248882894515,-1.73495818588564,"Terran",-2.64279224302206,-0.329884115682633,"M",-0.993316536800303,-0.589504902683523,-0.558774715298876,"habitable"
"318",-0.774669085520464,-0.741223461219345,0.447238320001033,1.1359477602963,0.43275853396734,0.525767967950665,0.407258069435152,-1.76302368573318,-1.76054898680758,"Superterran",-1.15998803821275,-0.28883593315021,"M",-0.856437701521185,-0.480487139268298,-0.456454549907742,"habitable"
"319",-0.678307520057369,-0.691765837344037,0.0821817959244247,0.793795430403179,0.0748079673919564,0.126527526642447,0.0633550744867715,-1.6687489851315,-1.56023919343411,"Superterran",-1.53608529132146,-0.299398006015289,"K",-0.923612107325517,-0.519768514729885,-0.492051315825309,"habitable"
"320",-0.680285400867815,-0.692857652558075,0.000127676525425072,0.689048724510823,0.00827927066119306,-0.0677140520283742,0.061822744950727,-1.70093237048399,-1.63612573404493,"Superterran",-2.00927742310223,-0.313608200385424,"K",-0.961138612429673,-0.553894599394816,-0.524411869458833,"habitable"
"321",-0.613173312783684,-0.648842622250014,-0.190827778897351,0.310309013859129,-0.196610118788539,-0.153462717588548,-0.206688739121873,-1.5551337647447,-1.37415061386666,"Superterran",-2.13799079622746,-0.336197856026763,"M",-0.958561559164586,-0.565834340418817,-0.537806559226699,"habitable"
"322",-0.470938319346894,-0.563419533535015,0.0142820213973016,0.678379793237641,0.00213567074096995,0.0979947548288225,-0.033761683729838,-1.57246680521386,-1.39716629893114,"Superterran",-1.34637469439646,-0.29472067593912,"M",-0.906475701047169,-0.505928007294432,-0.479140213049815,"habitable"
"323",-0.483940460219837,-0.572355196584767,-0.0710195451165117,0.537427976287304,-0.0807924830171873,-0.000644024618026928,-0.110241846927495,-1.58992401442089,-1.4228159602128,"Superterran",-1.76773048081101,-0.306027566899655,"M",-0.945030350352467,-0.537681584771901,-0.50886916463948,"habitable"
"324",-0.519615046505294,-0.593200422468477,0.160129441199599,0.852585431372788,0.147387982480444,0.219241539595154,0.131513221548287,-1.54760467368038,-1.36479952499746,"Terran",-0.851318376166813,-0.271990714046369,"K",-0.802473529176348,-0.445810820120607,-0.423563947912483,"habitable"
"325",-0.477244155580035,-0.567753191228535,-0.0270879125330273,0.610020352808713,-0.038083194892448,0.05015647992418,-0.0708533741615192,-1.58093328034461,-1.40960598598408,"Superterran",-1.55072570174061,-0.300204342313746,"M",-0.925174106711371,-0.521327998830129,-0.49355829249837,"habitable"
"326",-0.655840319081297,-0.668982540089796,-0.0975685335707796,0.555875352352856,-0.106527719424181,-0.0373081967970609,-0.129439632832781,-1.61524461974132,-1.46527185207433,"Terran",-2.06015578823016,-0.313551986319634,"K",-0.947172104050912,-0.548366116868435,-0.519882864959359,"habitable"
"327",-0.677794289830832,-0.681602396368457,-0.115253875933067,0.533801977590645,-0.123712376868605,-0.058442991699131,-0.144767637257019,-1.62114570047792,-1.47454488746853,"Superterran",-2.16601890432662,-0.316355752815615,"M",-0.954034512695851,-0.555041475507193,-0.526248527391578,"habitable"
"328",-0.664761342898229,-0.676548371276589,-0.213561803128192,0.278616427630083,-0.218756359990697,-0.180103845915422,-0.226793627045279,-1.57602278172511,-1.40393204873845,"Superterran",-2.19634395203713,-0.344927014496824,"M",-0.966611723344554,-0.575239657366847,-0.547132635671696,"habitable"
"329",-0.484433987016537,-0.570452606685582,0.040510345198492,0.728213935083351,0.0276420457605789,0.127702393516384,-0.00976574576218582,-1.5691717422733,-1.39287233026753,"Superterran",-1.2336261076518,-0.291661489310009,"M",-0.893593628048643,-0.496248039799823,-0.470182750974633,"habitable"
"330",-0.616664175397057,-0.650952272480875,-0.19663649880918,0.300026346398971,-0.202241790684667,-0.160514882388319,-0.211639157743042,-1.55493002416565,-1.37390881947076,"Terran",-2.16148195973547,-0.337303312809082,"M",-0.960233284253849,-0.567610509963151,-0.539530046839582,"habitable"
"331",-0.647356123632363,-0.674340123434247,-0.0658795299175762,0.891262987608366,-0.0491616452056602,-0.188643930964074,0.0350949816486516,-1.52430878359748,-1.36448206329344,"Superterran",-1.62187772312322,-0.295578942894441,"M",-0.930521851955745,-0.522759638704396,-0.494196307364279,"habitable"
"332",-0.649791960317916,-0.675744829492832,-0.0119765057653043,0.920115273701669,0.00202913964652535,-0.126177034070091,0.0833671549113116,-1.5213192619073,-1.35800351396238,"Superterran",-1.4546829488936,-0.288007235926898,"G",-0.892421699834185,-0.501651392046476,-0.474772211449502,"habitable"
"333",-0.783843283302143,-0.746833102736791,-0.368308053215575,0.0265254080349312,-0.367588824814918,-0.37636265577522,-0.352621935521336,-1.58085003258354,-1.41368841644898,"Superterran",-2.80298798056175,-0.376003508892617,"M",-1.0123493589109,-0.623673514906275,-0.594154000490934,"habitable"
"334",-0.803848133624593,-0.754008822746376,-0.256632817366267,0.373561127389581,-0.251536643655239,-0.299397320186173,-0.214780644727651,-1.57578764500504,-1.41702532573654,"Terran",-2.48013968167345,-0.343844598171252,"M",-0.986014310403209,-0.589070189105549,-0.559549407808436,"habitable"
"335",-0.752473902857672,-0.730174004900872,-0.299060388871035,0.224540307872384,-0.294664475740538,-0.333476759660306,-0.263775605539957,-1.5677878956341,-1.4022604476584,"Superterran",-2.53187714696374,-0.357594973913964,"K",-0.993585905825523,-0.600543792252381,-0.571245272305688,"habitable"
"336",-0.672795475489505,-0.688272033894498,-0.164789146763145,0.605784501816212,-0.153089049769449,-0.251673223133666,-0.0905054583552287,-1.531228979544,-1.36434898024996,"Superterran",-2.02326942283448,-0.319576643670804,"M",-0.956470235249582,-0.554420152411311,-0.525477714557105,"habitable"
"337",-0.670850339080368,-0.686826800862543,-0.118877004087223,0.739777828560732,-0.10491430620411,-0.221887062092676,-0.0325962204560951,-1.53380003380023,-1.37252471407976,"Terran",-1.82644299100144,-0.309695710122745,"K",-0.944763140189199,-0.540359932531804,-0.511636443263134,"habitable"
"338",-0.677421504707729,-0.691258798394262,0.428365118315022,1.13912259308206,0.419007263780778,0.39137434646053,0.4724754073262,-1.50202006045427,-1.31122957541014,"Superterran",-0.118774315695055,-0.226792040727048,"G",-0.579129881219185,-0.329657653863143,-0.316657299148374,"habitable"
"339",-0.707797754977835,-0.70644818348149,-0.200438138486894,0.506552347071214,-0.190805905468325,-0.272398835594168,-0.137241012870674,-1.54918485171957,-1.38598477958908,"Superterran",-2.14576216725952,-0.33137761101726,"M",-0.966863069961334,-0.567602532493229,-0.538618751996983,"habitable"
"340",-0.717029263906607,-0.710578203655757,-0.13126384834671,0.699458885417597,-0.122593590218415,-0.196303466783196,-0.0726314754847543,-1.57605994335028,-1.43011959134905,"Superterran",-2.10586133228791,-0.310768203841282,"K",-0.95751464590992,-0.552521867292435,-0.523050093997122,"habitable"
"341",-0.744671390543177,-0.722354139270479,0.110886123814067,0.797160933333814,0.0963812241259113,0.189999540969717,0.0679532022627067,-1.68619790009036,-1.58239384211916,"Superterran",-1.64906638400969,-0.29431086633715,"K",-0.921714827695511,-0.519403403201127,-0.491304529384853,"habitable"
"342",-0.754940022806719,-0.732495924109368,-0.220628556176852,0.364478045317976,-0.226237761254043,-0.173707372844326,-0.244331305691076,-1.67012341730857,-1.55253610297468,"Terran",-2.40694717958295,-0.351679546606955,"M",-1.00048933684458,-0.599093681372477,-0.569214737808848,"habitable"
"343",-0.849246502505185,-0.778516682807812,0.201410626052247,0.893269963794291,0.184548627166107,0.28500766378689,0.156527477781083,-1.6774787637083,-1.57186483623537,"Terran",-1.31293052132325,-0.284288131000357,"K",-0.893305070855226,-0.494590569100937,-0.467798565330757,"habitable"
"344",-0.792159359876031,-0.751151502613474,-0.117660549225937,0.469677633404979,-0.126111731416588,-0.0560149487969351,-0.150957851476636,-1.52899845694173,-1.3378548831197,"Superterran",-1.95097050911692,-0.294841118207431,"M",-0.947550513240688,-0.537710533558181,-0.507759345105068,"habitable"
"345",-0.609646766995048,-0.643560088516024,0.00660475169479657,0.630274708925169,-0.00514685321136357,0.0782802888511357,-0.0323396155784465,-1.63036707188781,-1.48960786753015,"Superterran",-1.71702358502868,-0.301847151560782,"M",-0.937274460366259,-0.531203313564551,-0.502584871784214,"habitable"
"346",-0.837906474750517,-0.772052832596985,0.222183428062297,0.924948092229134,0.204768884553056,0.307506755135126,0.176318247566601,-1.69580759491155,-1.60020436849599,"Terran",-1.29781786348957,-0.284798535767473,"M",-0.891991565183447,-0.493926333182362,-0.467270058297733,"habitable"
"347",-0.772743774053568,-0.741172253250659,-0.139437308924386,0.466773939073063,-0.147209007364221,-0.085598189612663,-0.167109170532831,-1.67494563905254,-1.56148497562794,"Superterran",-2.20098917865839,-0.339677944321594,"M",-0.980508027806326,-0.579845076640592,-0.550579671114917,"habitable"
"348",-0.806402084550047,-0.757575008836165,0.0140561976816155,0.660166157756913,0.00219626682169966,0.0809737988230479,-0.0211193414052618,-1.68406213559818,-1.57840297960254,"Superterran",-1.81162189036965,-0.316988700320421,"K",-0.942733005317478,-0.543455244761513,-0.51534974388158,"habitable"
"349",-0.844202861280056,-0.77608622547426,0.163360221369153,0.836094850147148,0.150856292797477,0.218370355432255,0.139089292296909,-1.66652026807593,-1.56037121619605,"Superterran",-1.40575373811285,-0.289539538721883,"K",-0.902500698311282,-0.503226901119307,-0.476159601265414,"habitable"
"350",-0.851266850946208,-0.779174542679852,0.238132079441382,0.943259702395359,0.22030059056897,0.324345272526993,0.191846712886623,-1.6971846423935,-1.60275657654794,"Superterran",-1.24748474680688,-0.283435440362035,"K",-0.887732289050427,-0.490275526807182,-0.463825973078973,"habitable"
